Timestamp,Channel URL,Title,Video URL,Owner Channel Name,Views,Rounded Subscriber Count,Description,Like Count
2025-03-04 15:09:09,https://www.youtube.com/@alexelcapo,ALEX AL HABLA PODCAST"\,"navigationEndpoint":{"clickTrackingParams":"CGgQ3BwYACITCLba06Pl8IsDFVo21gAdYEoHmA=="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PLqzi4KeTe1Od3u59T57uk7VvXh0hixNSl"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=O7QYCQ5yBfY,,476533 views,1.83M subscribers,"",29K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Project-PO : Cancelled Xbox 360 game from Silicon Knights PRESERVED!,https://www.youtube.com/watch?v=q2aGX4l2dfc,,9454 views,871K subscribers,"",1.6K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,XenonRecomp - An incredible new way to preserve Xbox 360 games,https://www.youtube.com/watch?v=hqpw-QPsdCg,,126011 views,871K subscribers,"",10K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,How do Game Genie Cheat Codes ACTUALLY work?,https://www.youtube.com/watch?v=nJ9zJ_PDatU,,182245 views,871K subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Finally\, the modern DOS/Windows 98 Retro PC Build I've always wanted,https://www.youtube.com/watch?v=UAFBR-Wk5Xw,,194623 views,871K subscribers,"",10K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The PSN server downtime serves as a wakeup call,https://www.youtube.com/watch?v=5ho2i7Z6oWo,,150769 views,871K subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,This $50 PS2 Memory card saves and PLAYS all your games but..,https://www.youtube.com/watch?v=mUJjmyG7FBw,,184473 views,871K subscribers,"",9.3K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The Timeless Beauty of SNES Graphics,https://www.youtube.com/watch?v=_RVQsqC3A6g,,224142 views,871K subscribers,"",13K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The Greatest Video Game Tech Demo Ever,https://www.youtube.com/watch?v=ovwFjgAFhOs,,339727 views,871K subscribers,"",14K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Nintendo has FINALLY revealed the Switch 2. My Immediate Thoughts,https://www.youtube.com/watch?v=JNABXCJzl5k,,233766 views,871K subscribers,"",13K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,This Cheap $50 N64 Flash Cart is AWESOME,https://www.youtube.com/watch?v=K1yQ5l-DnQc,,213026 views,871K subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Why is Nintendo 64 emulation still a broken mess in 2025 ?,https://www.youtube.com/watch?v=OmKjVpVdHDQ,,601774 views,871K subscribers,"",24K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,GTA3 on the Sega Dreamcast is incredible,https://www.youtube.com/watch?v=6MFN7QiF83M,,483642 views,871K subscribers,"",23K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,It's been a year...,https://www.youtube.com/watch?v=xdfxgCmHNAU,,114172 views,871K subscribers,"",10K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The First Amiga Virus - Something Wonderful Has Happened,https://www.youtube.com/watch?v=8ibEDSfthS0,,161804 views,871K subscribers,"",8.8K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The Impossible Port Marathon,https://www.youtube.com/watch?v=Cda-tw7TV_c,,285691 views,871K subscribers,"",5.8K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Retro Gaming has Changed...,https://www.youtube.com/watch?v=2tOMUN65_L8,,358189 views,871K subscribers,"",17K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The BEST Emulators of 2024,https://www.youtube.com/watch?v=sTVAfDU9K0M,,305479 views,871K subscribers,"",14K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Atari's NEW 2024 console - Atari 7800+ Review,https://www.youtube.com/watch?v=NuXS8mayF1Q,,166801 views,871K subscribers,"",6K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,After 3 years...Rockstar has fixed GTA Trilogy Definitive Edition.,https://www.youtube.com/watch?v=FAwkGooD58w,,247057 views,871K subscribers,"",12K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Four Days Later...Is the PS5 Pro REALLY worth $700?,https://www.youtube.com/watch?v=qEx3OEg5vsk,,263329 views,871K subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,It's up to us to save Video Games,https://www.youtube.com/watch?v=FFINynRcFtk,,262578 views,871K subscribers,"",23K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,I built my own 3D Game Engine with Open-Source Tools,https://www.youtube.com/watch?v=SV8uBtUHAkQ,,124052 views,871K subscribers,"",9.4K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Thank you for playing Wing Commander,https://www.youtube.com/watch?v=LuFNFd8I0WU,,230488 views,871K subscribers,"",10K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,How Mario Kart 64 Cheats against you,https://www.youtube.com/watch?v=Qvb62xlwBnU,,464548 views,871K subscribers,"",20K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Silent Hill 2 Is A Remake (Mostly) Done Right.,https://www.youtube.com/watch?v=YIvl8q_8Uvk,,141482 views,871K subscribers,"",5.3K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Ryujinx (the other Switch Emulator) is dead,https://www.youtube.com/watch?v=A9JZW7hDBK8,,247267 views,871K subscribers,"",14K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,Finally! Xbox One Emulation is here,https://www.youtube.com/watch?v=ufRwW-BVuUU,,304917 views,871K subscribers,"",16K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,How Pilotwings 64 on the N64 Revolutionized 3D Gaming,https://www.youtube.com/watch?v=NS0X3bfuinA,,246806 views,871K subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,The Beauty of Isometric Video Games,https://www.youtube.com/watch?v=rs4B8-qoY1I,,745547 views,871K subscribers,"",29K
2025-03-04 15:09:09,https://www.youtube.com/@ModernVintageGamer/videos,How hackers fixed Street Fighter 2,https://www.youtube.com/watch?v=2Xx4iqykosI,,198732 views,871K subscribers,"",9.3K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,She is actually retarded..,https://www.youtube.com/watch?v=Z5LpZ17dZLI,,252315 views,1.18M subscribers,"",16K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Twitch 100% getting shut down..,https://www.youtube.com/watch?v=VqBUpXwMmSY,,1364012 views,1.18M subscribers,"",45K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Gamers just keep winning..,https://www.youtube.com/watch?v=gialgsaPw-w,,1060439 views,1.18M subscribers,"",42K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,MrBeast is going viral again..,https://www.youtube.com/watch?v=LySPjMwLKY0,,1674344 views,1.18M subscribers,"",45K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,we are living in a south park episode,https://www.youtube.com/watch?v=uCoVvnCOzDs,,1592066 views,1.18M subscribers,"",45K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,FBI has gone rogue..,https://www.youtube.com/watch?v=2GtCKqTaZTA,,1101956 views,1.18M subscribers,"",33K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,What the f*ck just happened..,https://www.youtube.com/watch?v=5VSFFRtGrm8,,1086650 views,1.18M subscribers,"",41K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,People have lost their f**king minds..,https://www.youtube.com/watch?v=9uEmMBwf3qQ,,1112565 views,1.18M subscribers,"",43K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Well\, this is awkward..,https://www.youtube.com/watch?v=lS-5bSbesW8,,917290 views,1.18M subscribers,"",34K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,There is no f*cking way..,https://www.youtube.com/watch?v=Fw6hdwu0Ycg,,1485873 views,1.18M subscribers,"",46K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Apple really f*cked up..,https://www.youtube.com/watch?v=wND_BqWWoFY,,1231487 views,1.18M subscribers,"",43K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,They actually fired her..,https://www.youtube.com/watch?v=GapsLqmSeco,,1102650 views,1.18M subscribers,"",49K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Macron just fact checked Trump..,https://www.youtube.com/watch?v=ZIFrxML1Iv0,,1922544 views,1.18M subscribers,"",48K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,She just got cancelled..,https://www.youtube.com/watch?v=DjUvH1E04Y0,,1537532 views,1.18M subscribers,"",53K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Nobody wants to say this..,https://www.youtube.com/watch?v=VRtWiZyK0Ak,,1475232 views,1.18M subscribers,"",49K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,She's 100% f*cked now..,https://www.youtube.com/watch?v=ljPbXsMPu8Y,,2082204 views,1.18M subscribers,"",63K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Trump doesn't give a f*ck..,https://www.youtube.com/watch?v=fmtNPUZwOOg,,1178909 views,1.18M subscribers,"",62K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,What the f*ck is happening..,https://www.youtube.com/watch?v=d2mQiotNTEs,,1511443 views,1.18M subscribers,"",43K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Tony is going viral again..,https://www.youtube.com/watch?v=wd8L-oWvppo,,2011850 views,1.18M subscribers,"",61K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Everyone is talking about this..,https://www.youtube.com/watch?v=k0V9XWaSfYA,,1019430 views,1.18M subscribers,"",38K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Microsoft is actually f*cked..,https://www.youtube.com/watch?v=988upThVI7w,,1044496 views,1.18M subscribers,"",31K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Germany is officially cooked..,https://www.youtube.com/watch?v=vHPMF5L-fo4,,1169481 views,1.18M subscribers,"",62K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Gamers Have Won..,https://www.youtube.com/watch?v=ksCuU-uNhYo,,1838133 views,1.18M subscribers,"",64K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,How the f*ck is this man real..,https://www.youtube.com/watch?v=QboPhCxfMaw,,2515548 views,1.18M subscribers,"",80K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,She's going viral again..,https://www.youtube.com/watch?v=occuVzRfyss,,1939605 views,1.18M subscribers,"",64K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Teacher CRASHING OUT over Trump,https://www.youtube.com/watch?v=h2OSQ-vrEgI,,1467650 views,1.18M subscribers,"",64K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,We are living through a f*cking meme..,https://www.youtube.com/watch?v=HNTsr8BLiew,,1216750 views,1.18M subscribers,"",51K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Ubisoft: This is Illegal..,https://www.youtube.com/watch?v=6eg4CezOqh4,,918497 views,1.18M subscribers,"",26K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Most Controversial Clip on the Internet Right Now,https://www.youtube.com/watch?v=ky9RYxXJ4p4,,1447113 views,1.18M subscribers,"",42K
2025-03-04 15:09:09,https://www.youtube.com/@AsmongoldClips/videos,Trump just released the kraken..,https://www.youtube.com/watch?v=3mpf8a67e7w,,2577984 views,1.18M subscribers,"",66K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL TROLEO A LA RADIO SE HA IDO DE LAS MANOS 💀 - Euro Truck Simulator 2,https://www.youtube.com/watch?v=7sx8a-RCxlQ,,387652 views,2.42M subscribers,"",30K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,HACIENDO TIEMPO PARA GTA 6 🙄 - GTA: Vice City (The Next Gen Edition) #2 [FINAL],https://www.youtube.com/watch?v=sCQ-GnyNZw8,,116162 views,2.42M subscribers,"",3.9K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,SOY ABSOLUTAMENTE ARRÍTMICO 👂❌ - Rhythm Paradise: Beat The Beat #1,https://www.youtube.com/watch?v=YByXQDGa33Q,,409103 views,2.42M subscribers,"",17K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,4 TONTOS DE MÁLAGA ENCADENADOS ⛓️ - Chained Together ft. Guille\, Marcos y Evon,https://www.youtube.com/watch?v=dNlzv26Ny4E,,408649 views,2.42M subscribers,"",29K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,JAPÓN\, EL NUEVO MAPA DE DAYZ 👺,https://www.youtube.com/watch?v=dM83vOZqXGg,,389161 views,2.42M subscribers,"",11K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL REMAKE MÁS GRANDE DE VICE CITY 🌴 - GTA: Vice City (The Next Gen Edition) #1,https://www.youtube.com/watch?v=AYseonM_KXI,,867986 views,2.42M subscribers,"",21K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,HEMOS VUELTO A TROLEAR A LA RADIO 😈 - Euro Truck Simulator 2,https://www.youtube.com/watch?v=q4c_gsQQXCg,,937934 views,2.42M subscribers,"",59K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL CAMIONERO REGRESA CON TODO 🚨 - Euro Truck Simulator 2 con MODS,https://www.youtube.com/watch?v=2IBJ8eJyYkU,,715149 views,2.42M subscribers,"",22K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,NUEVO MUNDO ABIERTO PARA FALLAR BALAS 🥰 - EXOBORNE ft. Andrés #ExobornePartner,https://www.youtube.com/watch?v=75tXWLGrSEA,,208686 views,2.42M subscribers,"",6.8K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL PENÚLTIMO EPISODIO DE LA FÁBRICA 🎹 - Poppy Playtime Cap.4 [Completo],https://www.youtube.com/watch?v=XJYw5xFGXvM,,467954 views,2.42M subscribers,"",14K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL PRIMER CONCURSILLO DE VIDEOJUEGOS 🧀 - EL CONCURSILLO #12 ft. Yuste y BaityBait,https://www.youtube.com/watch?v=E7QGZm-y0ro,,448363 views,2.42M subscribers,"",17K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,TERROR ESPAÑOL EN ESTADO PURO 🕯️ - BAPTISTERIO [Completo],https://www.youtube.com/watch?v=Qr_5hGYVniQ,,437002 views,2.42M subscribers,"",20K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,La peor idea que he tenido en años 💀 - NEON TALENT,https://www.youtube.com/watch?v=6E5sLDi5474,,996361 views,2.42M subscribers,"",57K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL DIRECTO PERDIDO DE EUROTRUCK SIMULATOR 2 🚛,https://www.youtube.com/watch?v=JQyObugSIIY,,802768 views,2.42M subscribers,"",58K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,RECORDANDO 2024 🐎,https://www.youtube.com/watch?v=fm2XOC_sht0,,239849 views,2.42M subscribers,"",12K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,PROBANDO DULCES ARGENTINOS 🧉 ft. Andrés y Marcos,https://www.youtube.com/watch?v=c-Oj46-ewEs,,613378 views,2.42M subscribers,"",36K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,REACCIONAMOS A VUESTRAS LOCURAS 💀 ft. Papi Gavi - Menuda Cebada #3,https://www.youtube.com/watch?v=Cy-FkIJVHRc,,399900 views,2.42M subscribers,"",19K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL MINIJUEGO MÁS ADICTIVO JAMÁS HECHO ⚾ ft. Andrés,https://www.youtube.com/watch?v=DvuigmlWCLU,,590620 views,2.42M subscribers,"",43K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,LOS MEJORES CLIPS DE 2024 EN UN VÍDEO 🚨,https://www.youtube.com/watch?v=6Klvj8FRJAg,,1206577 views,2.42M subscribers,"",61K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,LOS MEJORES AUDIOS DE STREAMERS HECHOS CON IA 😂,https://www.youtube.com/watch?v=Tr3zgtSiOQA,,603662 views,2.42M subscribers,"",40K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,TERROR EN UNOS BAÑOS JAPONESES 🚿 - The Bathouse ft. Andrés,https://www.youtube.com/watch?v=jb_STw2dPqE,,835360 views,2.42M subscribers,"",24K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,INSPECTORES DE CABAÑAS ENCANTADAS 🏚️ - The Cabin Factory ft. Andrés,https://www.youtube.com/watch?v=DUPbbuxGdCM,,545378 views,2.42M subscribers,"",23K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,UNA FAMILIA DESTROZADA 👨‍👩‍👦 - Bad Parenting 1: Mr. Red Face ft. Andrés,https://www.youtube.com/watch?v=VoPuxpmZfC4,,515587 views,2.42M subscribers,"",29K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,LOS MANGELILLOS 🌞 - VLOG LOS ÁNGELES 🌴 ft. Mangel,https://www.youtube.com/watch?v=AoeLVSkGLmY,,775480 views,2.42M subscribers,"",77K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,EL MOD MÁS SURREALISTA DE DRAGON BALL 😂 - DRAGON BALL: SPARKING! SHITPOST,https://www.youtube.com/watch?v=CPq6X6QBaio,,1140736 views,2.42M subscribers,"",16K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,MANGEL Y YO EN LOS ÁNGELES 🌴 - Game Awards 2024 ft. Mangel 🥭,https://www.youtube.com/watch?v=GyEzU8nRi0U,,198112 views,2.42M subscribers,"",7.6K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,MOMENTO OLD SCHOOL ⛏️ - Fortnite OG ft. Andrés\, LOLITOFDEZ y sTaXx,https://www.youtube.com/watch?v=dZVybe9ptUk,,297772 views,2.42M subscribers,"",8.1K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,Mejores Clips de Illojuan en Red Dead Redemption 2 🐴,https://www.youtube.com/watch?v=PluFYVyArqs,,656051 views,2.42M subscribers,"",24K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,Así fue como destrocé una familia de Skyrim con Inteligencia Artificial 💔,https://www.youtube.com/watch?v=IN8hDIrj61g,,743788 views,2.42M subscribers,"",34K
2025-03-04 15:09:09,https://www.youtube.com/@IlloJuan_/videos,🎌 LOS MEJORES MOMENTOS DEL VIAJE A JAPÓN ft. YoSoyPlex 🎌,https://www.youtube.com/watch?v=KpcdX4DSPeY,,715403 views,2.42M subscribers,"",10K
2025-03-04 15:09:09,https://www.youtube.com/@Test/videos,John Mayer - Assassin Guitar Solo (Using A Drumstick!)   [April 7\, 2010 Winnipeg\, MB],https://www.youtube.com/watch?v=jK8EMmgf1Og,,12249 views,434 subscribers,"",69
2025-03-04 15:09:09,https://www.youtube.com/@Test/videos,John Mayer - Slow Dancing In A Burning Room (Webster Hall),https://www.youtube.com/watch?v=fbJ5r-MPNBk,,100827 views,434 subscribers,"",551
2025-03-04 15:09:09,https://www.youtube.com/@Test/videos,John Mayer - Alife Sessions [Part 2],https://www.youtube.com/watch?v=RUaCSjkcyfY,,119502 views,434 subscribers,"",738
2025-03-04 15:09:09,https://www.youtube.com/@Test/videos,John Mayer - CSI,https://www.youtube.com/watch?v=vdfL060Wpac,,223883 views,434 subscribers,"A dedicated group of forensic investigators at the Las Vegas Crime Lab works to solve often-grisly crimes in Sin City. Heading up the graveyard shift (an appropriate term in this case) is supervisor D.B. Russell\, a \",941
2025-03-04 15:09:09,https://www.youtube.com/@BaityLive/videos,Resident Evil Online será LOST MEDIA... vamos a probarlo - RE:Verse,https://www.youtube.com/watch?v=vg6mS7xqSM0,,113938 views,517K subscribers,"",8.5K
2025-03-04 15:09:09,https://www.youtube.com/@BaityLive/videos,Youtube está REPLETA de vídeos generados por IA,https://www.youtube.com/watch?v=l7mcXVQ2KPI,,329840 views,517K subscribers,"",22K
